Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2005,11,19,3,30,6.2,0,0,45.69,0
2005,11,19,4,30,5.9,0,0,46.95,0
2005,11,19,5,30,5.5,0,0,48.75,0
2005,11,19,6,30,5.1000000000000005,0,0,50.95,0
2005,11,19,7,30,4.800000000000001,0,0,52.82,0
2005,11,19,8,30,4.3,0,0,55.79,0
2005,11,19,9,30,3.5,0,0,60.11,0
2005,11,19,10,30,2.5,0,0,65.3,0
2005,11,19,11,30,2.1,0,0,67.38,0
2005,11,19,12,30,2.9000000000000004,0,0,63.78,0
2005,11,19,13,30,4.6000000000000005,0,6,59.85,201
2005,11,19,14,30,6.4,31,99,59.82,651
2005,11,19,15,30,8.200000000000001,120,183,58.69,809
2005,11,19,16,30,9.9,113,239,53.09,877
2005,11,19,17,30,10.8,122,332,49.14,902
2005,11,19,18,30,11.4,22,283,46.84,891
2005,11,19,19,30,12.100000000000001,111,254,43.21,893
2005,11,19,20,30,12.4,43,260,40.1,879
2005,11,19,21,30,12.100000000000001,241,179,39.22,818
2005,11,19,22,30,10.700000000000001,1,58,42.86,646
2005,11,19,23,30,8.8,0,0,50.54,0
2005,11,20,0,30,7.5,0,0,56.63,0
2005,11,20,1,30,6.5,0,0,61.18,0
2005,11,20,2,30,5.5,0,0,65.57000000000001,0
2005,11,20,3,30,4.5,0,0,70.18,0
2005,11,20,4,30,3.7,0,0,74.01,0
2005,11,20,5,30,2.9000000000000004,0,0,78,0
2005,11,20,6,30,2.3000000000000003,0,0,80.74,0
2005,11,20,7,30,1.9000000000000001,0,0,81.88,0
2005,11,20,8,30,1.8,0,0,80.55,0
2005,11,20,9,30,1.5,0,0,80.02,0
2005,11,20,10,30,0.9,0,0,81.44,0
2005,11,20,11,30,0.30000000000000004,0,0,83.10000000000001,0
2005,11,20,12,30,-0.2,0,0,84.38,0
2005,11,20,13,30,0.2,250,11,80.42,250
2005,11,20,14,30,2.4000000000000004,719,36,67.81,719
2005,11,20,15,30,5.9,876,47,54.45,876
2005,11,20,16,30,8.8,947,52,45.95,947
2005,11,20,17,30,10.3,981,53,40.04,981
2005,11,20,18,30,11.4,994,50,35.660000000000004,994
2005,11,20,19,30,12.200000000000001,983,48,32.45,983
2005,11,20,20,30,12.5,947,47,30.78,947
2005,11,20,21,30,12.100000000000001,870,42,30.970000000000002,870
2005,11,20,22,30,9.600000000000001,700,31,36.910000000000004,700
2005,11,20,23,30,6.4,0,0,51.93,0
2005,11,21,0,30,5.4,0,0,53.19,0
2005,11,21,1,30,5.5,0,0,51.94,0
2005,11,21,2,30,5.7,0,0,50.49,0
2005,11,21,3,30,5.5,0,0,50.94,0
2005,11,21,4,30,4.800000000000001,0,0,53.4,0
2005,11,21,5,30,3.6,0,0,57.82,0
2005,11,21,6,30,2.5,0,0,61.92,0
2005,11,21,7,30,1.8,0,0,64.06,0
2005,11,21,8,30,1.6,0,0,63.34,0
2005,11,21,9,30,1.6,0,0,61.28,0
2005,11,21,10,30,1.7000000000000002,0,0,58.61,0
2005,11,21,11,30,1.7000000000000002,0,0,56.76,0
2005,11,21,12,30,1.6,0,0,55.980000000000004,0
2005,11,21,13,30,2.4000000000000004,0,0,52.58,0
2005,11,21,14,30,4.9,705,35,45.11,705
2005,11,21,15,30,8.6,862,47,36.81,862
2005,11,21,16,30,12.700000000000001,933,53,30.05,933
2005,11,21,17,30,16.1,966,57,24.69,966
2005,11,21,18,30,18.1,972,57,22.13,972
2005,11,21,19,30,18.8,959,57,23.12,959
2005,11,21,20,30,18.900000000000002,920,55,23.830000000000002,920
2005,11,21,21,30,18,836,50,25.23,836
2005,11,21,22,30,14.8,664,35,31.68,664
2005,11,21,23,30,11.100000000000001,0,0,43.79,0
2005,11,22,0,30,9.3,0,0,49.01,0
2005,11,22,1,30,8.4,0,0,52.410000000000004,0
2005,11,22,2,30,7.5,0,0,56.35,0
2005,11,22,3,30,6.6000000000000005,0,0,60.47,0
2005,11,22,4,30,5.800000000000001,0,0,64.08,0
2005,11,22,5,30,5,0,0,67.57000000000001,0
2005,11,22,6,30,4.3,0,0,70.77,0
2005,11,22,7,30,3.7,0,0,73.93,0
2005,11,22,8,30,3.2,0,0,77,0
2005,11,22,9,30,2.7,0,0,80.23,0
2005,11,22,10,30,2.4000000000000004,0,0,82.11,0
2005,11,22,11,30,2.2,0,0,82.92,0
2005,11,22,12,30,2,0,0,83.51,0
2005,11,22,13,30,3.5,0,0,74.45,0
2005,11,22,14,30,6.9,677,38,59.660000000000004,677
2005,11,22,15,30,10.5,843,51,47.24,843
2005,11,22,16,30,14,922,58,38.480000000000004,922
2005,11,22,17,30,17.1,957,62,31.16,957
2005,11,22,18,30,19.5,969,62,25.84,969
2005,11,22,19,30,21,963,60,22.21,963
2005,11,22,20,30,21.400000000000002,928,56,20.650000000000002,928
2005,11,22,21,30,20,851,48,22.41,851
2005,11,22,22,30,16.2,673,34,36.31,673
2005,11,22,23,30,12.200000000000001,0,0,45.59,0
2005,11,23,0,30,10.3,0,0,49.410000000000004,0
2005,11,23,1,30,9.200000000000001,0,0,52.89,0
2005,11,23,2,30,8.700000000000001,0,0,53.93,0
2005,11,23,3,30,8.8,0,0,52.410000000000004,0
2005,11,23,4,30,9,0,0,50.46,0
2005,11,23,5,30,8.5,0,0,51.050000000000004,0
2005,11,23,6,30,7.2,0,0,54.63,0
2005,11,23,7,30,6.2,0,0,57.6,0
2005,11,23,8,30,5.800000000000001,0,0,58.35,0
2005,11,23,9,30,5.7,0,0,57.89,0
2005,11,23,10,30,5.5,0,0,57.730000000000004,0
2005,11,23,11,30,5.2,0,0,57.71,0
2005,11,23,12,30,4.9,0,0,57.56,0
2005,11,23,13,30,5.7,0,0,53.050000000000004,0
2005,11,23,14,30,8.200000000000001,717,35,43.58,717
2005,11,23,15,30,11.700000000000001,879,46,33.88,879
2005,11,23,16,30,16.1,951,52,26.240000000000002,951
2005,11,23,17,30,20.200000000000003,984,55,20.38,984
2005,11,23,18,30,22.6,999,51,16.12,999
2005,11,23,19,30,23.400000000000002,988,50,14.77,988
2005,11,23,20,30,23.400000000000002,954,45,14.21,954
2005,11,23,21,30,21.5,882,43,16.05,882
2005,11,23,22,30,17.3,712,31,31.85,712
2005,11,23,23,30,13.600000000000001,0,0,36.24,0
2005,11,24,0,30,12.100000000000001,0,0,36.22,0
2005,11,24,1,30,11.4,0,0,36.75,0
2005,11,24,2,30,10.600000000000001,0,0,37.61,0
2005,11,24,3,30,9.8,0,0,38.75,0
2005,11,24,4,30,9.1,0,0,39.92,0
2005,11,24,5,30,8.4,0,0,41.51,0
2005,11,24,6,30,7.7,0,0,43.34,0
2005,11,24,7,30,7.2,0,0,44.84,0
2005,11,24,8,30,6.6000000000000005,0,0,46.800000000000004,0
2005,11,24,9,30,6.1000000000000005,0,0,48.43,0
2005,11,24,10,30,5.9,0,0,48.89,0
2005,11,24,11,30,5.6000000000000005,0,0,49.33,0
2005,11,24,12,30,5.2,0,0,50.53,0
2005,11,24,13,30,5.300000000000001,0,0,50.46,0
2005,11,24,14,30,6.4,139,93,47.43,689
2005,11,24,15,30,7.800000000000001,17,126,44.17,852
2005,11,24,16,30,9.4,450,181,41.38,919
2005,11,24,17,30,10.700000000000001,124,287,40.34,952
2005,11,24,18,30,11.600000000000001,445,239,40.9,958
2005,11,24,19,30,12.100000000000001,631,156,42.28,945
2005,11,24,20,30,12.200000000000001,691,137,44.32,907
2005,11,24,21,30,11.8,321,148,47.61,825
2005,11,24,22,30,10.4,21,81,54.85,631
2005,11,24,23,30,8.9,0,0,63.07,0
2005,11,25,0,30,8.200000000000001,0,0,67.53,0
2005,11,25,1,30,7.9,0,0,70.15,0
2005,11,25,2,30,7.4,0,0,72.63,0
2005,11,25,3,30,6.7,0,0,74.25,0
2005,11,25,4,30,6,0,0,73.55,0
2005,11,25,5,30,5.2,0,0,71.51,0
2005,11,25,6,30,4.3,0,0,69.36,0
2005,11,25,7,30,3.5,0,0,67.09,0
2005,11,25,8,30,2.7,0,0,65.4,0
2005,11,25,9,30,2,0,0,64.21000000000001,0
2005,11,25,10,30,1.1,0,0,64.55,0
2005,11,25,11,30,0.4,0,0,63.9,0
2005,11,25,12,30,0,0,0,62.050000000000004,0
2005,11,25,13,30,0.9,0,0,55.68,0
2005,11,25,14,30,3.4000000000000004,659,39,45.65,659
2005,11,25,15,30,6.2,831,54,36.76,831
2005,11,25,16,30,8.8,413,188,36,908
2005,11,25,17,30,10.9,945,67,36.6,945
2005,11,25,18,30,12.600000000000001,954,67,37.29,954
2005,11,25,19,30,13.8,941,66,37.47,941
2005,11,25,20,30,14.4,902,62,37.54,902
2005,11,25,21,30,14,820,52,39.01,820
2005,11,25,22,30,11.4,638,36,46.99,638
2005,11,25,23,30,8.4,0,0,59.5,0
2005,11,26,0,30,7.2,0,0,63.910000000000004,0
2005,11,26,1,30,6.7,0,0,67.64,0
2005,11,26,2,30,6.2,0,0,72.16,0
2005,11,26,3,30,5.9,0,0,75.96000000000001,0
2005,11,26,4,30,5.4,0,0,80.45,0
2005,11,26,5,30,4.9,0,0,83.85000000000001,0
2005,11,26,6,30,4.5,0,0,85.54,0
2005,11,26,7,30,4.4,0,0,85.2,0
2005,11,26,8,30,4.3,0,0,85.08,0
2005,11,26,9,30,4.3,0,0,84.62,0
2005,11,26,10,30,4.2,0,0,85.05,0
2005,11,26,11,30,4.1000000000000005,0,0,85.41,0
2005,11,26,12,30,3.9000000000000004,0,0,86.17,0
2005,11,26,13,30,4.5,0,0,81.87,0
2005,11,26,14,30,6.6000000000000005,654,39,69.42,654
2005,11,26,15,30,10.3,824,55,53.74,824
2005,11,26,16,30,14.5,897,64,43.31,897
2005,11,26,17,30,18.2,928,69,40.09,928
2005,11,26,18,30,20.6,941,70,39.63,941
2005,11,26,19,30,21.900000000000002,923,69,36.57,923
2005,11,26,20,30,22.200000000000003,881,65,34.79,881
2005,11,26,21,30,21.5,794,56,35.050000000000004,794
2005,11,26,22,30,19.400000000000002,606,39,40.56,606
2005,11,26,23,30,16.8,0,0,51.42,0
2005,11,27,0,30,15.3,0,0,60.230000000000004,0
2005,11,27,1,30,14.4,0,0,65.54,0
2005,11,27,2,30,13.600000000000001,0,0,68.34,0
2005,11,27,3,30,12.700000000000001,0,0,69.7,0
2005,11,27,4,30,11.700000000000001,0,0,70.17,0
2005,11,27,5,30,10.600000000000001,0,0,71.16,0
2005,11,27,6,30,9.9,0,0,71.15,0
2005,11,27,7,30,9.3,0,0,71.68,0
2005,11,27,8,30,8.700000000000001,0,0,72.55,0
2005,11,27,9,30,8.3,0,0,72.12,0
2005,11,27,10,30,8.200000000000001,0,0,68.04,0
2005,11,27,11,30,7.7,0,0,65.89,0
2005,11,27,12,30,6.800000000000001,0,0,67.95,0
2005,11,27,13,30,6.800000000000001,0,0,67.63,0
2005,11,27,14,30,8.3,7,63,62.25,617
2005,11,27,15,30,10,189,183,55.7,795
2005,11,27,16,30,10.8,485,161,49.26,877
2005,11,27,17,30,10.5,917,76,49.370000000000005,917
2005,11,27,18,30,9.600000000000001,130,335,52.800000000000004,916
2005,11,27,19,30,8.4,0,156,57.67,869
2005,11,27,20,30,7.300000000000001,0,45,63.29,806
2005,11,27,21,30,6.300000000000001,0,26,69.14,728
2005,11,27,22,30,5.5,0,22,72.71000000000001,493
2005,11,27,23,30,4.9,0,0,73.48,0
2005,11,28,0,30,4.5,0,0,71.29,0
2005,11,28,1,30,4.2,0,0,69.09,0
2005,11,28,2,30,4,0,0,68.04,0
2005,11,28,3,30,4.1000000000000005,0,0,66.13,0
2005,11,28,4,30,4.5,0,0,61.97,0
2005,11,28,5,30,4.800000000000001,0,0,56.07,0
2005,11,28,6,30,4.800000000000001,0,0,50.730000000000004,0
2005,11,28,7,30,4.800000000000001,0,0,46.54,0
2005,11,28,8,30,4.5,0,0,44.56,0
2005,11,28,9,30,4.1000000000000005,0,0,44.42,0
2005,11,28,10,30,3.6,0,0,46.02,0
2005,11,28,11,30,3.1,0,0,48.31,0
2005,11,28,12,30,2.8000000000000003,0,0,49.550000000000004,0
2005,11,28,13,30,2.8000000000000003,0,0,48.89,0
2005,11,28,14,30,3.2,34,88,45.76,609
2005,11,28,15,30,4,219,164,40.17,801
2005,11,28,16,30,5,892,70,33.8,892
2005,11,28,17,30,6.2,937,74,28.490000000000002,937
2005,11,28,18,30,7.4,961,70,25.18,961
2005,11,28,19,30,8.200000000000001,956,68,23.490000000000002,956
2005,11,28,20,30,8.3,918,63,23.06,918
2005,11,28,21,30,7.800000000000001,836,54,23.67,836
2005,11,28,22,30,6.2,647,38,26.6,647
2005,11,28,23,30,3.9000000000000004,0,0,33.3,0
2005,11,29,0,30,2.1,0,0,40.15,0
2005,11,29,1,30,0.6000000000000001,0,0,46.410000000000004,0
2005,11,29,2,30,-0.6000000000000001,0,0,52.54,0
2005,11,29,3,30,-1.3,0,0,55.2,0
2005,11,29,4,30,-1.8,0,0,56.22,0
2005,11,29,5,30,-2.1,0,0,56.2,0
2005,11,29,6,30,-2.3000000000000003,0,0,55.64,0
2005,11,29,7,30,-2.5,0,0,55.18,0
2005,11,29,8,30,-2.7,0,0,55.01,0
2005,11,29,9,30,-2.9000000000000004,0,0,55.02,0
2005,11,29,10,30,-3.4000000000000004,0,0,56.82,0
2005,11,29,11,30,-3.9000000000000004,0,0,58.84,0
2005,11,29,12,30,-4.4,0,0,60.89,0
2005,11,29,13,30,-3.8000000000000003,0,0,58.09,0
2005,11,29,14,30,-1.5,701,33,49.4,701
2005,11,29,15,30,1.6,874,45,39.82,874
2005,11,29,16,30,4.4,952,51,31.03,952
2005,11,29,17,30,6.4,987,54,26.17,987
2005,11,29,18,30,7.800000000000001,1002,51,23.3,1002
2005,11,29,19,30,8.6,990,51,21.79,990
2005,11,29,20,30,8.8,954,48,21.32,954
2005,11,29,21,30,8.200000000000001,879,41,22.25,879
2005,11,29,22,30,6.4,701,30,30.45,701
2005,11,29,23,30,4.3,0,0,37.26,0
2005,11,30,0,30,2.4000000000000004,0,0,39.13,0
2005,11,30,1,30,0.7000000000000001,0,0,45.49,0
2005,11,30,2,30,-0.2,0,0,48.32,0
2005,11,30,3,30,-0.6000000000000001,0,0,48.99,0
2005,11,30,4,30,-0.8,0,0,49.45,0
2005,11,30,5,30,-1,0,0,50.36,0
2005,11,30,6,30,-1.3,0,0,51.92,0
2005,11,30,7,30,-1.5,0,0,53.14,0
2005,11,30,8,30,-1.8,0,0,55.2,0
2005,11,30,9,30,-2.2,0,0,57.81,0
2005,11,30,10,30,-2.6,0,0,60.1,0
2005,11,30,11,30,-2.8000000000000003,0,0,61.15,0
2005,11,30,12,30,-2.6,0,0,60.300000000000004,0
2005,11,30,13,30,-2,0,0,58.09,0
2005,11,30,14,30,-0.1,645,36,51.24,645
2005,11,30,15,30,3.4000000000000004,831,50,40.65,831
2005,11,30,16,30,7.300000000000001,916,56,30.86,916
2005,11,30,17,30,11.100000000000001,961,59,24.62,961
2005,11,30,18,30,14.700000000000001,974,54,20.88,974
2005,11,30,19,30,17.6,960,52,20.21,960
2005,11,30,20,30,19,922,49,21.66,922
2005,11,30,21,30,17.6,845,44,26.2,845
2005,11,30,22,30,13.4,658,33,35.9,658
2005,11,30,23,30,8.6,0,0,43.410000000000004,0
2005,12,1,0,30,5.800000000000001,0,0,47.1,0
2005,12,1,1,30,4.5,0,0,49.59,0
2005,12,1,2,30,3.4000000000000004,0,0,53.59,0
2005,12,1,3,30,2.3000000000000003,0,0,57.33,0
2005,12,1,4,30,0.9,0,0,58.51,0
2005,12,1,5,30,-0.4,0,0,57.46,0
2005,12,1,6,30,-1.6,0,0,58.160000000000004,0
2005,12,1,7,30,-2.5,0,0,59.75,0
2005,12,1,8,30,-3.3000000000000003,0,0,61.800000000000004,0
2005,12,1,9,30,-4.1000000000000005,0,0,64.28,0
2005,12,1,10,30,-4.800000000000001,0,0,66.94,0
2005,12,1,11,30,-5.300000000000001,0,0,68.31,0
2005,12,1,12,30,-5.6000000000000005,0,0,68.59,0
2005,12,1,13,30,-5.300000000000001,0,0,65.8,0
2005,12,1,14,30,-3.6,661,35,56.17,661
2005,12,1,15,30,-1.1,847,48,44.2,847
2005,12,1,16,30,1.5,927,55,35.63,927
2005,12,1,17,30,4.1000000000000005,960,58,28.71,960
2005,12,1,18,30,6.4,975,56,23.35,975
2005,12,1,19,30,7.800000000000001,964,55,20.6,964
2005,12,1,20,30,8.3,922,52,19.95,922
2005,12,1,21,30,7.800000000000001,841,46,20.95,841
2005,12,1,22,30,5.7,654,33,25.2,654
2005,12,1,23,30,3.2,0,0,34.5,0
2005,12,2,0,30,2,0,0,37.14,0
2005,12,2,1,30,1.1,0,0,40.050000000000004,0
2005,12,2,2,30,0.30000000000000004,0,0,43.35,0
2005,12,2,3,30,-0.4,0,0,46.5,0
2005,12,2,4,30,-0.8,0,0,48.730000000000004,0
2005,12,2,5,30,-1.2000000000000002,0,0,50.69,0
2005,12,2,6,30,-1.5,0,0,52.480000000000004,0
2005,12,2,7,30,-1.8,0,0,54.35,0
2005,12,2,8,30,-2.2,0,0,57.59,0
2005,12,2,9,30,-2.6,0,0,60.89,0
2005,12,2,10,30,-2.8000000000000003,0,0,62.96,0
2005,12,2,11,30,-3,0,0,64.7,0
2005,12,2,12,30,-3.1,0,0,65.88,0
2005,12,2,13,30,-2.7,0,0,64.6,0
2005,12,2,14,30,-0.7000000000000001,22,87,56.76,638
2005,12,2,15,30,2.9000000000000004,477,113,45.01,826
2005,12,2,16,30,7.1000000000000005,909,56,34.65,909
2005,12,2,17,30,11.3,293,277,28.1,948
2005,12,2,18,30,15.3,465,250,23.25,960
2005,12,2,19,30,18.5,670,146,19.76,943
2005,12,2,20,30,20.1,398,182,18.45,906
2005,12,2,21,30,18.6,127,167,22.47,820
2005,12,2,22,30,14.4,20,81,36.65,636
2005,12,2,23,30,11.100000000000001,0,0,42.87,0
2005,12,3,0,30,10,0,0,44.86,0
2005,12,3,1,30,9.5,0,0,46.800000000000004,0
2005,12,3,2,30,9.3,0,0,48.36,0
2005,12,3,3,30,9.200000000000001,0,0,50.24,0
2005,12,3,4,30,9,0,0,52.38,0
2005,12,3,5,30,8.9,0,0,53.45,0
2005,12,3,6,30,8.9,0,0,53.64,0
2005,12,3,7,30,8.6,0,0,54.65,0
2005,12,3,8,30,8.200000000000001,0,0,56.32,0
2005,12,3,9,30,7.800000000000001,0,0,57.39,0
2005,12,3,10,30,7.2,0,0,58.28,0
2005,12,3,11,30,6.800000000000001,0,0,57.410000000000004,0
2005,12,3,12,30,6.6000000000000005,0,0,55.660000000000004,0
2005,12,3,13,30,6.9,0,0,53.03,0
2005,12,3,14,30,7.800000000000001,608,36,50.26,608
2005,12,3,15,30,8.700000000000001,278,145,47.58,803
2005,12,3,16,30,9.200000000000001,312,220,44.43,887
2005,12,3,17,30,9,654,141,44.49,927
2005,12,3,18,30,8.700000000000001,937,67,45.32,937
2005,12,3,19,30,8.5,930,67,45.38,930
2005,12,3,20,30,8.200000000000001,894,63,45.76,894
2005,12,3,21,30,7.7,803,56,46.87,803
2005,12,3,22,30,6.2,598,40,51.620000000000005,598
2005,12,3,23,30,4.2,0,0,59.47,0
2005,12,4,0,30,2.6,0,0,66.52,0
2005,12,4,1,30,1.4000000000000001,0,0,71.93,0
2005,12,4,2,30,0.30000000000000004,0,0,77.03,0
2005,12,4,3,30,-0.6000000000000001,0,0,81.11,0
2005,12,4,4,30,-1.3,0,0,84.03,0
2005,12,4,5,30,-2,0,0,86.81,0
2005,12,4,6,30,-2.6,0,0,89.16,0
2005,12,4,7,30,-2.8000000000000003,0,0,89.44,0
2005,12,4,8,30,-2.8000000000000003,0,0,88.77,0
2005,12,4,9,30,-3.1,0,0,90.21000000000001,0
2005,12,4,10,30,-3.6,0,0,93.03,0
2005,12,4,11,30,-4.2,0,0,96.03,0
2005,12,4,12,30,-4.9,0,0,99.5,0
2005,12,4,13,30,-4.4,0,0,93.95,0
2005,12,4,14,30,-2.6,24,86,81.7,592
2005,12,4,15,30,-0.30000000000000004,33,179,66.57000000000001,802
2005,12,4,16,30,1.9000000000000001,36,243,55.43,894
2005,12,4,17,30,3.9000000000000004,20,257,46.32,945
2005,12,4,18,30,5.7,56,309,38.4,962
2005,12,4,19,30,6.9,107,315,32.89,952
2005,12,4,20,30,7.2,7,196,31.32,924
2005,12,4,21,30,6.7,830,56,32.31,830
2005,12,4,22,30,4.4,14,88,38.89,615
2005,12,4,23,30,1.8,0,0,51.03,0
2005,12,5,0,30,0.1,0,0,54.59,0
2005,12,5,1,30,-1.5,0,0,60.29,0
2005,12,5,2,30,-2.9000000000000004,0,0,65.9,0
2005,12,5,3,30,-4,0,0,70.62,0
2005,12,5,4,30,-4.800000000000001,0,0,74.13,0
2005,12,5,5,30,-5.300000000000001,0,0,76.32000000000001,0
2005,12,5,6,30,-5.7,0,0,78.06,0
2005,12,5,7,30,-6,0,0,79.4,0
2005,12,5,8,30,-6.2,0,0,79.77,0
2005,12,5,9,30,-6.2,0,0,78.69,0
2005,12,5,10,30,-6,0,0,76.58,0
2005,12,5,11,30,-6.1000000000000005,0,0,77.25,0
2005,12,5,12,30,-6.4,0,0,79.65,0
2005,12,5,13,30,-5.9,0,0,77.23,0
2005,12,5,14,30,-4.2,0,26,68.47,635
2005,12,5,15,30,-1.8,0,88,58.800000000000004,846
2005,12,5,16,30,1.2000000000000002,28,239,47.78,939
2005,12,5,17,30,4.1000000000000005,982,66,34.85,982
2005,12,5,18,30,6.1000000000000005,1001,64,25.14,1001
2005,12,5,19,30,7.4,1010,60,19.2,1010
2005,12,5,20,30,8.1,979,54,16.080000000000002,979
2005,12,5,21,30,7.6000000000000005,903,46,15.69,903
2005,12,5,22,30,4.3,728,32,23.17,728
2005,12,5,23,30,1.1,0,0,34.01,0
2005,12,6,0,30,0.2,0,0,35.14,0
2005,12,6,1,30,-0.30000000000000004,0,0,36.49,0
2005,12,6,2,30,-1.1,0,0,39.300000000000004,0
2005,12,6,3,30,-2.1,0,0,43.35,0
2005,12,6,4,30,-2.8000000000000003,0,0,46.7,0
2005,12,6,5,30,-3.1,0,0,48.18,0
2005,12,6,6,30,-3.8000000000000003,0,0,51.39,0
2005,12,6,7,30,-4.5,0,0,55.6,0
2005,12,6,8,30,-5,0,0,59.39,0
2005,12,6,9,30,-5.7,0,0,65.19,0
2005,12,6,10,30,-6.6000000000000005,0,0,72.26,0
2005,12,6,11,30,-7.300000000000001,0,0,77.21000000000001,0
2005,12,6,12,30,-7.800000000000001,0,0,78.19,0
2005,12,6,13,30,-7.800000000000001,0,0,72.26,0
2005,12,6,14,30,-6.800000000000001,656,34,60.370000000000005,656
2005,12,6,15,30,-5,847,50,49.54,847
2005,12,6,16,30,-3.1,931,60,43.160000000000004,931
2005,12,6,17,30,-1.6,968,65,39.63,968
2005,12,6,18,30,-0.5,982,66,37.36,982
2005,12,6,19,30,-0.1,970,66,36.67,970
2005,12,6,20,30,-0.30000000000000004,932,61,37.22,932
2005,12,6,21,30,-1.2000000000000002,851,52,39.35,851
2005,12,6,22,30,-3.1,667,36,44.46,667
2005,12,6,23,30,-5,0,0,51.03,0
2005,12,7,0,30,-5.800000000000001,0,0,52.19,0
2005,12,7,1,30,-6.4,0,0,52.300000000000004,0
2005,12,7,2,30,-6.9,0,0,51.81,0
2005,12,7,3,30,-7.300000000000001,0,0,50.5,0
2005,12,7,4,30,-7.6000000000000005,0,0,48.72,0
2005,12,7,5,30,-7.800000000000001,0,0,47.52,0
2005,12,7,6,30,-8,0,0,47.33,0
2005,12,7,7,30,-8.200000000000001,0,0,47.5,0
2005,12,7,8,30,-8.6,0,0,48.79,0
2005,12,7,9,30,-9,0,0,50.29,0
2005,12,7,10,30,-9.5,0,0,52.550000000000004,0
2005,12,7,11,30,-9.8,0,0,54.24,0
2005,12,7,12,30,-10,0,0,55.38,0
2005,12,7,13,30,-9.9,0,0,54.910000000000004,0
2005,12,7,14,30,-9.600000000000001,6,54,53.24,584
2005,12,7,15,30,-9,22,170,50.4,795
2005,12,7,16,30,-8.6,70,260,48.75,885
2005,12,7,17,30,-8.200000000000001,926,77,47.34,926
2005,12,7,18,30,-7.9,943,78,46.300000000000004,943
2005,12,7,19,30,-7.9,320,277,46.31,931
2005,12,7,20,30,-8,887,72,46.54,887
2005,12,7,21,30,-8.5,793,62,47.980000000000004,793
2005,12,7,22,30,-9.200000000000001,594,42,50.01,594
2005,12,7,23,30,-9.9,0,0,52.050000000000004,0
2005,12,8,0,30,-10.4,0,0,53.620000000000005,0
2005,12,8,1,30,-10.700000000000001,0,0,54.51,0
2005,12,8,2,30,-11,0,0,55.17,0
2005,12,8,3,30,-11.3,0,0,55.34,0
2005,12,8,4,30,-11.8,0,0,56.31,0
2005,12,8,5,30,-12.3,0,0,57.69,0
2005,12,8,6,30,-12.700000000000001,0,0,58.82,0
2005,12,8,7,30,-13.100000000000001,0,0,59.67,0
2005,12,8,8,30,-13.4,0,0,59.88,0
2005,12,8,9,30,-13.8,0,0,60.51,0
2005,12,8,10,30,-14.200000000000001,0,0,61.31,0
2005,12,8,11,30,-14.600000000000001,0,0,62.28,0
2005,12,8,12,30,-14.9,0,0,63.08,0
2005,12,8,13,30,-14.700000000000001,0,0,61.53,0
2005,12,8,14,30,-13.200000000000001,21,82,53.94,695
2005,12,8,15,30,-10.5,889,45,41.96,889
2005,12,8,16,30,-7.9,972,52,34.04,972
2005,12,8,17,30,-5.5,1035,55,28.73,1035
2005,12,8,18,30,-3.4000000000000004,1050,54,25.35,1050
2005,12,8,19,30,-1.7000000000000002,1040,53,23.45,1040
2005,12,8,20,30,-0.8,983,49,23.21,983
2005,12,8,21,30,-0.7000000000000001,908,43,24.32,908
2005,12,8,22,30,-2.4000000000000004,730,32,30.28,730
2005,12,8,23,30,-4.5,0,0,46.76,0
2005,12,9,0,30,-5.5,0,0,44.35,0
2005,12,9,1,30,-6.5,0,0,44.06,0
2005,12,9,2,30,-7.4,0,0,45.37,0
2005,12,9,3,30,-7.9,0,0,46.38,0
2005,12,9,4,30,-8.200000000000001,0,0,47.15,0
2005,12,9,5,30,-8.5,0,0,48.300000000000004,0
2005,12,9,6,30,-8.9,0,0,50.2,0
2005,12,9,7,30,-9.3,0,0,52.410000000000004,0
2005,12,9,8,30,-9.5,0,0,54.31,0
2005,12,9,9,30,-9.600000000000001,0,0,56.28,0
2005,12,9,10,30,-9.600000000000001,0,0,58.04,0
2005,12,9,11,30,-9.5,0,0,59.26,0
2005,12,9,12,30,-9.600000000000001,0,0,61.34,0
