Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2004,1,22,9,30,-1.8,0,0,95.93,0
2004,1,22,10,30,-1.9000000000000001,0,0,95.43,0
2004,1,22,11,30,-2.2,0,0,96.49000000000001,0
2004,1,22,12,30,-2.5,0,0,97.91,0
2004,1,22,13,30,-2.2,0,0,94.29,0
2004,1,22,14,30,-0.5,538,33,82.98,538
2004,1,22,15,30,1.7000000000000002,788,54,69.82000000000001,788
2004,1,22,16,30,3.8000000000000003,895,65,57.980000000000004,895
2004,1,22,17,30,5.4,953,71,50.88,953
2004,1,22,18,30,6.7,982,69,46.69,982
2004,1,22,19,30,7.5,979,69,44.910000000000004,979
2004,1,22,20,30,7.800000000000001,953,66,44.49,953
2004,1,22,21,30,7.4,896,59,45.85,896
2004,1,22,22,30,5.300000000000001,774,46,54.160000000000004,774
2004,1,22,23,30,2.9000000000000004,455,23,68.13,455
2004,1,23,0,30,1.9000000000000001,0,0,65.87,0
2004,1,23,1,30,1.2000000000000002,0,0,68.1,0
2004,1,23,2,30,0.2,0,0,72.54,0
2004,1,23,3,30,-0.7000000000000001,0,0,76.96000000000001,0
2004,1,23,4,30,-1.5,0,0,81.21000000000001,0
2004,1,23,5,30,-2,0,0,83.79,0
2004,1,23,6,30,-2.3000000000000003,0,0,85.53,0
2004,1,23,7,30,-2.4000000000000004,0,0,86.35000000000001,0
2004,1,23,8,30,-2.4000000000000004,0,0,86.88,0
2004,1,23,9,30,-2.3000000000000003,0,0,87.64,0
2004,1,23,10,30,-2.1,0,0,89.23,0
2004,1,23,11,30,-1.8,0,0,91.37,0
2004,1,23,12,30,-1.6,0,0,95.3,0
2004,1,23,13,30,-0.5,0,0,93.16,0
2004,1,23,14,30,2.1,544,33,83.01,544
2004,1,23,15,30,5.6000000000000005,785,55,70.69,785
2004,1,23,16,30,9.4,891,66,59.76,891
2004,1,23,17,30,12.9,948,71,50.54,948
2004,1,23,18,30,15.600000000000001,967,74,42.28,967
2004,1,23,19,30,17.3,969,73,36.54,969
2004,1,23,20,30,17.900000000000002,952,68,33.93,952
2004,1,23,21,30,17.1,903,59,34.980000000000004,903
2004,1,23,22,30,13.9,783,47,44.69,783
2004,1,23,23,30,10.5,471,24,58.77,471
2004,1,24,0,30,9.1,0,0,65.73,0
2004,1,24,1,30,8.4,0,0,71.49,0
2004,1,24,2,30,7.6000000000000005,0,0,78.32000000000001,0
2004,1,24,3,30,6.7,0,0,86.31,0
2004,1,24,4,30,5.7,0,0,95.01,0
2004,1,24,5,30,4.7,0,0,100,0
2004,1,24,6,30,3.9000000000000004,0,0,100,0
2004,1,24,7,30,3.7,0,0,100,0
2004,1,24,8,30,3.8000000000000003,0,0,99.81,0
2004,1,24,9,30,3.6,0,0,97.23,0
2004,1,24,10,30,3,0,0,96.49000000000001,0
2004,1,24,11,30,2.4000000000000004,0,0,96.9,0
2004,1,24,12,30,2,0,0,96.97,0
2004,1,24,13,30,2.4000000000000004,0,0,92.91,0
2004,1,24,14,30,3.2,0,26,89.05,538
2004,1,24,15,30,4.800000000000001,14,115,82.67,783
2004,1,24,16,30,7.300000000000001,48,215,73.24,885
2004,1,24,17,30,10.100000000000001,516,181,62.01,928
2004,1,24,18,30,12.3,69,329,56.71,951
2004,1,24,19,30,14,381,233,53.18,946
2004,1,24,20,30,14.700000000000001,2,121,50.730000000000004,917
2004,1,24,21,30,13.8,38,183,53.52,855
2004,1,24,22,30,11.8,4,72,65.17,723
2004,1,24,23,30,10.600000000000001,0,17,72.77,396
2004,1,25,0,30,10.100000000000001,0,0,78.86,0
2004,1,25,1,30,9.5,0,0,85.99,0
2004,1,25,2,30,8.9,0,0,92.39,0
2004,1,25,3,30,8.3,0,0,97.51,0
2004,1,25,4,30,7.9,0,0,100,0
2004,1,25,5,30,7.800000000000001,0,0,100,0
2004,1,25,6,30,7.7,0,0,100,0
2004,1,25,7,30,7.6000000000000005,0,0,100,0
2004,1,25,8,30,7.2,0,0,100,0
2004,1,25,9,30,6.2,0,0,99.06,0
2004,1,25,10,30,5,0,0,95.71000000000001,0
2004,1,25,11,30,3.4000000000000004,0,0,91.48,0
2004,1,25,12,30,1.9000000000000001,0,0,86.12,0
2004,1,25,13,30,1.7000000000000002,0,0,77.42,0
2004,1,25,14,30,3.2,577,32,67.12,577
2004,1,25,15,30,5.7,811,52,62.2,811
2004,1,25,16,30,8.200000000000001,907,63,58.550000000000004,907
2004,1,25,17,30,10.200000000000001,99,324,53.78,947
2004,1,25,18,30,11.600000000000001,153,355,49.61,965
2004,1,25,19,30,12.600000000000001,958,73,45.52,958
2004,1,25,20,30,13.100000000000001,749,151,42.34,933
2004,1,25,21,30,12.700000000000001,348,180,41.800000000000004,871
2004,1,25,22,30,10.200000000000001,530,99,51.83,736
2004,1,25,23,30,7.1000000000000005,1,29,68.76,412
2004,1,26,0,30,5.7,0,0,75.91,0
2004,1,26,1,30,4.800000000000001,0,0,83.91,0
2004,1,26,2,30,4,0,0,90.94,0
2004,1,26,3,30,3.4000000000000004,0,0,94.81,0
2004,1,26,4,30,2.7,0,0,96.89,0
2004,1,26,5,30,2.1,0,0,96.45,0
2004,1,26,6,30,1.3,0,0,95.87,0
2004,1,26,7,30,0.30000000000000004,0,0,93,0
2004,1,26,8,30,-0.7000000000000001,0,0,86.98,0
2004,1,26,9,30,-1.7000000000000002,0,0,81.58,0
2004,1,26,10,30,-2.6,0,0,78.43,0
2004,1,26,11,30,-3.3000000000000003,0,0,76.68,0
2004,1,26,12,30,-3.9000000000000004,0,0,74.43,0
2004,1,26,13,30,-4.3,0,0,71.55,0
2004,1,26,14,30,-4.4,0,27,67.89,292
2004,1,26,15,30,-4.3,4,162,62.45,585
2004,1,26,16,30,-4.3,71,329,57.410000000000004,764
2004,1,26,17,30,-4.1000000000000005,118,334,53.13,861
2004,1,26,18,30,-3.5,413,311,49.35,924
2004,1,26,19,30,-2.4000000000000004,459,287,44.24,938
2004,1,26,20,30,-1,943,90,38.33,943
2004,1,26,21,30,-0.30000000000000004,921,71,34.74,921
2004,1,26,22,30,-1,818,52,35.19,818
2004,1,26,23,30,-2.8000000000000003,535,26,40.75,535
2004,1,27,0,30,-4.4,0,0,48.74,0
2004,1,27,1,30,-4.9,0,0,52.29,0
2004,1,27,2,30,-5.300000000000001,0,0,54.53,0
2004,1,27,3,30,-5.7,0,0,56.85,0
2004,1,27,4,30,-6,0,0,58.7,0
2004,1,27,5,30,-6.2,0,0,59.050000000000004,0
2004,1,27,6,30,-6.5,0,0,60.88,0
2004,1,27,7,30,-6.7,0,0,62.21,0
2004,1,27,8,30,-6.800000000000001,0,0,63.370000000000005,0
2004,1,27,9,30,-6.800000000000001,0,0,64.27,0
2004,1,27,10,30,-6.7,0,0,64.71000000000001,0
2004,1,27,11,30,-6.6000000000000005,0,0,64.85,0
2004,1,27,12,30,-6.4,0,0,64.57000000000001,0
2004,1,27,13,30,-5.4,0,0,60.24,0
2004,1,27,14,30,-3.5,637,30,46.61,637
2004,1,27,15,30,-1.1,871,46,37.56,871
2004,1,27,16,30,1.5,966,54,31.32,966
2004,1,27,17,30,3.4000000000000004,1011,59,27.310000000000002,1011
2004,1,27,18,30,4.6000000000000005,1030,60,25.26,1030
2004,1,27,19,30,5.1000000000000005,1028,60,24.89,1028
2004,1,27,20,30,5.300000000000001,1006,57,25.14,1006
2004,1,27,21,30,4.800000000000001,954,52,26.93,954
2004,1,27,22,30,1.7000000000000002,845,43,39.910000000000004,845
2004,1,27,23,30,-1.8,562,25,56.22,562
2004,1,28,0,30,-3,0,0,55.74,0
2004,1,28,1,30,-3.2,0,0,56.49,0
2004,1,28,2,30,-3.4000000000000004,0,0,57.410000000000004,0
2004,1,28,3,30,-3.7,0,0,59.01,0
2004,1,28,4,30,-4,0,0,60.68,0
2004,1,28,5,30,-4.3,0,0,62.58,0
2004,1,28,6,30,-4.4,0,0,63.9,0
2004,1,28,7,30,-4.5,0,0,65.52,0
2004,1,28,8,30,-4.4,0,0,66.41,0
2004,1,28,9,30,-4.4,0,0,67.75,0
2004,1,28,10,30,-4.2,0,0,68.17,0
2004,1,28,11,30,-4.1000000000000005,0,0,68.96000000000001,0
2004,1,28,12,30,-4,0,0,69.62,0
2004,1,28,13,30,-3.1,0,0,66,0
2004,1,28,14,30,-0.9,30,70,57.18,613
2004,1,28,15,30,2.5,841,50,46.85,841
2004,1,28,16,30,6.4,443,184,36.21,928
2004,1,28,17,30,9.9,972,66,27.54,972
2004,1,28,18,30,12.200000000000001,992,68,23.63,992
2004,1,28,19,30,13.3,988,69,22.400000000000002,988
2004,1,28,20,30,13.5,475,199,22.89,952
2004,1,28,21,30,12.5,893,62,25.76,893
2004,1,28,22,30,8.9,516,100,37.300000000000004,770
2004,1,28,23,30,5.300000000000001,463,29,51.77,463
2004,1,29,0,30,4.1000000000000005,0,0,56.24,0
2004,1,29,1,30,3.6,0,0,60.09,0
2004,1,29,2,30,3.1,0,0,64.38,0
2004,1,29,3,30,2.5,0,0,69.11,0
2004,1,29,4,30,2,0,0,73.06,0
2004,1,29,5,30,1.4000000000000001,0,0,76.82000000000001,0
2004,1,29,6,30,0.7000000000000001,0,0,80.61,0
2004,1,29,7,30,0,0,0,84.73,0
2004,1,29,8,30,-0.8,0,0,88.69,0
2004,1,29,9,30,-1.7000000000000002,0,0,92.09,0
2004,1,29,10,30,-2.4000000000000004,0,0,93.32000000000001,0
2004,1,29,11,30,-2.9000000000000004,0,0,93.64,0
2004,1,29,12,30,-3.5,0,0,95.48,0
2004,1,29,13,30,-3.2,0,0,90.51,0
2004,1,29,14,30,-1.7000000000000002,577,35,78.11,577
2004,1,29,15,30,0.30000000000000004,0,94,65.05,817
2004,1,29,16,30,2.3000000000000003,2,177,55.74,918
2004,1,29,17,30,4.2,58,311,49.06,968
2004,1,29,18,30,5.7,987,70,44.660000000000004,987
2004,1,29,19,30,6.6000000000000005,985,70,42.07,985
2004,1,29,20,30,6.7,960,67,41.32,960
2004,1,29,21,30,5.800000000000001,904,61,43.050000000000004,904
2004,1,29,22,30,3.7,780,50,48.78,780
2004,1,29,23,30,0.7000000000000001,485,28,60.17,485
2004,1,30,0,30,-1.6,0,0,69.39,0
2004,1,30,1,30,-3.2,0,0,74.21000000000001,0
2004,1,30,2,30,-4.6000000000000005,0,0,77.57000000000001,0
2004,1,30,3,30,-5.6000000000000005,0,0,77.89,0
2004,1,30,4,30,-6.300000000000001,0,0,76.59,0
2004,1,30,5,30,-6.7,0,0,74.60000000000001,0
2004,1,30,6,30,-6.9,0,0,72.56,0
2004,1,30,7,30,-6.9,0,0,70.73,0
2004,1,30,8,30,-6.9,0,0,70.24,0
2004,1,30,9,30,-6.9,0,0,70.10000000000001,0
2004,1,30,10,30,-6.9,0,0,70.37,0
2004,1,30,11,30,-6.800000000000001,0,0,70.99,0
2004,1,30,12,30,-6.7,0,0,72.01,0
2004,1,30,13,30,-5.9,0,0,69.60000000000001,0
2004,1,30,14,30,-3.9000000000000004,599,34,62.660000000000004,599
2004,1,30,15,30,-0.7000000000000001,827,52,52.800000000000004,827
2004,1,30,16,30,2.4000000000000004,925,61,45.74,925
2004,1,30,17,30,4.800000000000001,972,66,41.27,972
2004,1,30,18,30,6.6000000000000005,988,70,38.24,988
2004,1,30,19,30,7.800000000000001,988,69,36.56,988
2004,1,30,20,30,8.200000000000001,965,66,36.42,965
2004,1,30,21,30,7.7,914,59,38.26,914
2004,1,30,22,30,5,811,48,46.800000000000004,811
2004,1,30,23,30,1.5,536,28,62.09,536
2004,1,31,0,30,-0.2,0,0,66.21000000000001,0
2004,1,31,1,30,-0.9,0,0,67.52,0
2004,1,31,2,30,-1.5,0,0,68.92,0
2004,1,31,3,30,-2.2,0,0,71.67,0
2004,1,31,4,30,-2.7,0,0,74.29,0
2004,1,31,5,30,-3.2,0,0,77.56,0
2004,1,31,6,30,-3.5,0,0,80.28,0
2004,1,31,7,30,-3.7,0,0,82.78,0
2004,1,31,8,30,-4,0,0,86.48,0
2004,1,31,9,30,-4.2,0,0,90.3,0
2004,1,31,10,30,-4.3,0,0,93.65,0
2004,1,31,11,30,-4,0,0,94.53,0
2004,1,31,12,30,-3.6,0,0,94.44,0
2004,1,31,13,30,-3,0,0,91.79,0
2004,1,31,14,30,-1.3,533,40,83.21000000000001,533
2004,1,31,15,30,1.3,0,44,73.41,780
2004,1,31,16,30,4.3,0,129,63.14,886
2004,1,31,17,30,7.2,4,239,54.410000000000004,940
2004,1,31,18,30,9.700000000000001,957,76,48.13,957
2004,1,31,19,30,11.5,955,76,44.27,955
2004,1,31,20,30,12.3,928,72,43.45,928
2004,1,31,21,30,11.700000000000001,874,65,46.9,874
2004,1,31,22,30,8.9,233,135,59.83,755
2004,1,31,23,30,5.4,426,26,80.75,452
2004,2,1,0,30,3.6,0,0,93.62,0
2004,2,1,1,30,3,0,0,98.44,0
2004,2,1,2,30,2.6,0,0,98.9,0
2004,2,1,3,30,2.1,0,0,98.59,0
2004,2,1,4,30,1.8,0,0,97.5,0
2004,2,1,5,30,1.6,0,0,97.25,0
2004,2,1,6,30,1.5,0,0,96.7,0
2004,2,1,7,30,1.3,0,0,96.92,0
2004,2,1,8,30,1.1,0,0,97.04,0
2004,2,1,9,30,0.9,0,0,96.65,0
2004,2,1,10,30,0.6000000000000001,0,0,96.43,0
2004,2,1,11,30,0.30000000000000004,0,0,95.49,0
2004,2,1,12,30,-0.2,0,0,94.45,0
2004,2,1,13,30,-0.6000000000000001,0,0,91.45,0
2004,2,1,14,30,-0.6000000000000001,0,26,85.51,365
2004,2,1,15,30,-0.1,20,135,78.39,620
2004,2,1,16,30,0.7000000000000001,32,207,72.35000000000001,743
2004,2,1,17,30,1.6,5,174,67.89,805
2004,2,1,18,30,2.4000000000000004,9,216,64.77,836
2004,2,1,19,30,2.9000000000000004,0,28,63.120000000000005,837
2004,2,1,20,30,3.2,0,55,62.300000000000004,805
2004,2,1,21,30,3.1,0,9,62.79,728
2004,2,1,22,30,2.4000000000000004,0,18,65.52,574
2004,2,1,23,30,0.9,0,7,73.58,278
2004,2,2,0,30,-0.7000000000000001,0,0,81.76,0
2004,2,2,1,30,-2.1,0,0,86.55,0
2004,2,2,2,30,-3.2,0,0,89.32000000000001,0
2004,2,2,3,30,-3.9000000000000004,0,0,89.64,0
2004,2,2,4,30,-4.3,0,0,87.81,0
2004,2,2,5,30,-4.4,0,0,84.44,0
2004,2,2,6,30,-4.6000000000000005,0,0,82.06,0
2004,2,2,7,30,-4.9,0,0,81.53,0
2004,2,2,8,30,-5.2,0,0,82.37,0
2004,2,2,9,30,-5.300000000000001,0,0,83.27,0
2004,2,2,10,30,-5.2,0,0,83.89,0
2004,2,2,11,30,-5.1000000000000005,0,0,84.55,0
2004,2,2,12,30,-5,0,0,84.75,0
2004,2,2,13,30,-3.9000000000000004,0,0,78.52,0
2004,2,2,14,30,-1.2000000000000002,641,37,66.55,641
2004,2,2,15,30,2.1,859,58,54.09,859
2004,2,2,16,30,4.7,952,71,43.17,952
2004,2,2,17,30,6.4,996,79,34.9,996
2004,2,2,18,30,7.5,1005,83,30.1,1005
2004,2,2,19,30,8.200000000000001,1003,83,27.85,1003
2004,2,2,20,30,8.4,979,79,27.29,979
2004,2,2,21,30,7.9,928,70,28.48,928
2004,2,2,22,30,5.4,821,56,37,821
2004,2,2,23,30,1.8,569,32,59.47,569
2004,2,3,0,30,-0.4,0,0,58.64,0
2004,2,3,1,30,-1.7000000000000002,0,0,62.63,0
2004,2,3,2,30,-2.7,0,0,66.14,0
2004,2,3,3,30,-3.6,0,0,70.4,0
2004,2,3,4,30,-4.2,0,0,74.10000000000001,0
2004,2,3,5,30,-4.6000000000000005,0,0,77.59,0
2004,2,3,6,30,-4.9,0,0,80.97,0
2004,2,3,7,30,-5.1000000000000005,0,0,84.13,0
2004,2,3,8,30,-5.2,0,0,86.68,0
2004,2,3,9,30,-5.300000000000001,0,0,89.02,0
2004,2,3,10,30,-5.4,0,0,91.14,0
2004,2,3,11,30,-5.4,0,0,92.60000000000001,0
2004,2,3,12,30,-5.2,0,0,92.7,0
2004,2,3,13,30,-4.2,0,0,87.14,0
2004,2,3,14,30,-2.2,0,38,77.08,579
2004,2,3,15,30,0.4,1,107,65.14,806
2004,2,3,16,30,2.8000000000000003,89,283,54.95,898
2004,2,3,17,30,4.7,575,177,47.97,944
2004,2,3,18,30,6.1000000000000005,510,230,43.230000000000004,954
2004,2,3,19,30,6.5,79,302,42.300000000000004,947
2004,2,3,20,30,6,96,276,44.26,909
2004,2,3,21,30,4.9,43,212,49.08,821
2004,2,3,22,30,3.6,12,114,56.33,660
2004,2,3,23,30,2.4000000000000004,1,37,62.800000000000004,303
2004,2,4,0,30,1.7000000000000002,0,0,66.76,0
2004,2,4,1,30,1.1,0,0,70.39,0
2004,2,4,2,30,0.7000000000000001,0,0,73.04,0
2004,2,4,3,30,0.30000000000000004,0,0,75.51,0
2004,2,4,4,30,-0.1,0,0,76.77,0
2004,2,4,5,30,-0.7000000000000001,0,0,78.07000000000001,0
2004,2,4,6,30,-0.9,0,0,77.34,0
2004,2,4,7,30,-0.9,0,0,76.46000000000001,0
2004,2,4,8,30,-0.9,0,0,76.59,0
2004,2,4,9,30,-1.2000000000000002,0,0,81.84,0
2004,2,4,10,30,-1.4000000000000001,0,0,90,0
2004,2,4,11,30,-1.4000000000000001,0,0,93.46000000000001,0
2004,2,4,12,30,-1.4000000000000001,0,0,95.09,0
2004,2,4,13,30,-1.1,0,0,94.12,0
2004,2,4,14,30,-0.6000000000000001,1,36,92.14,323
2004,2,4,15,30,-0.1,0,27,90.35000000000001,570
2004,2,4,16,30,0.2,0,58,88.73,689
2004,2,4,17,30,0.4,0,24,87.31,774
2004,2,4,18,30,0.5,0,50,86.33,792
2004,2,4,19,30,0.6000000000000001,0,56,85.62,795
2004,2,4,20,30,0.7000000000000001,0,84,85.01,786
2004,2,4,21,30,0.6000000000000001,3,119,85.63,729
2004,2,4,22,30,0,0,37,89.13,588
2004,2,4,23,30,-1,0,20,94.36,282
2004,2,5,0,30,-1.9000000000000001,0,0,98.19,0
2004,2,5,1,30,-2.4000000000000004,0,0,99.68,0
2004,2,5,2,30,-2.7,0,0,99.15,0
2004,2,5,3,30,-3,0,0,98.94,0
2004,2,5,4,30,-3.1,0,0,98.32000000000001,0
2004,2,5,5,30,-3.1,0,0,97.5,0
2004,2,5,6,30,-3,0,0,96.81,0
2004,2,5,7,30,-3.1,0,0,97.62,0
2004,2,5,8,30,-3.2,0,0,97.68,0
2004,2,5,9,30,-3.4000000000000004,0,0,98.47,0
2004,2,5,10,30,-3.4000000000000004,0,0,98.28,0
2004,2,5,11,30,-3.5,0,0,98.67,0
2004,2,5,12,30,-3.5,0,0,98.11,0
2004,2,5,13,30,-2.9000000000000004,0,0,93.14,0
2004,2,5,14,30,-1.3,494,48,86.24,494
2004,2,5,15,30,0.4,0,28,80.83,740
2004,2,5,16,30,1.6,0,75,76.31,852
2004,2,5,17,30,2.8000000000000003,0,123,71.16,903
2004,2,5,18,30,3.9000000000000004,0,172,65.74,930
2004,2,5,19,30,4.800000000000001,0,171,61.5,926
2004,2,5,20,30,5.1000000000000005,0,106,59.64,896
2004,2,5,21,30,4.6000000000000005,0,113,60.77,840
2004,2,5,22,30,3,0,74,67.16,706
2004,2,5,23,30,0.7000000000000001,0,13,78.66,404
2004,2,6,0,30,-1.2000000000000002,0,0,85.25,0
2004,2,6,1,30,-2.4000000000000004,0,0,87.54,0
2004,2,6,2,30,-3.3000000000000003,0,0,88.64,0
2004,2,6,3,30,-3.9000000000000004,0,0,88.69,0
2004,2,6,4,30,-4.4,0,0,88.60000000000001,0
2004,2,6,5,30,-4.800000000000001,0,0,88.39,0
2004,2,6,6,30,-5,0,0,87.25,0
2004,2,6,7,30,-5.1000000000000005,0,0,85.63,0
2004,2,6,8,30,-5,0,0,83.28,0
2004,2,6,9,30,-5,0,0,82.14,0
2004,2,6,10,30,-5.1000000000000005,0,0,82.15,0
2004,2,6,11,30,-5.300000000000001,0,0,82.42,0
2004,2,6,12,30,-5.5,0,0,81.97,0
2004,2,6,13,30,-4.7,0,0,75.2,0
2004,2,6,14,30,-3,567,46,66.23,567
2004,2,6,15,30,-1.5,796,72,56.61,796
2004,2,6,16,30,0,899,88,50.21,899
2004,2,6,17,30,1.4000000000000001,955,95,46.54,955
2004,2,6,18,30,2.6,991,95,43.32,991
2004,2,6,19,30,3.5,1009,88,39.85,1009
2004,2,6,20,30,4,993,80,36.49,993
2004,2,6,21,30,3.9000000000000004,952,67,34.86,952
2004,2,6,22,30,1.8,859,52,39.72,859
2004,2,6,23,30,-1.8,628,31,55.35,628
2004,2,7,0,30,-4,0,0,61.93,0
2004,2,7,1,30,-4.6000000000000005,0,0,63.59,0
2004,2,7,2,30,-4.9,0,0,64.5,0
2004,2,7,3,30,-4.9,0,0,64.49,0
2004,2,7,4,30,-4.6000000000000005,0,0,66.12,0
2004,2,7,5,30,-4.3,0,0,66.08,0
2004,2,7,6,30,-4.1000000000000005,0,0,66.86,0
2004,2,7,7,30,-4.5,0,0,70.35000000000001,0
2004,2,7,8,30,-5.300000000000001,0,0,72.82000000000001,0
2004,2,7,9,30,-5.800000000000001,0,0,73.09,0
2004,2,7,10,30,-5.800000000000001,0,0,72.4,0
2004,2,7,11,30,-5.7,0,0,71.26,0
2004,2,7,12,30,-5.4,0,0,69,0
2004,2,7,13,30,-4.3,0,0,64.05,0
2004,2,7,14,30,-2,680,35,53.69,680
2004,2,7,15,30,0.5,878,51,45.89,878
2004,2,7,16,30,2.7,964,60,41.38,964
2004,2,7,17,30,4.6000000000000005,1008,64,37.54,1008
2004,2,7,18,30,5.800000000000001,1025,66,35.480000000000004,1025
2004,2,7,19,30,6.5,1024,66,34.730000000000004,1024
2004,2,7,20,30,6.7,1003,63,34.7,1003
2004,2,7,21,30,6.1000000000000005,955,59,36.74,955
2004,2,7,22,30,3.5,855,50,46.300000000000004,855
2004,2,7,23,30,-0.1,621,32,65.76,621
2004,2,8,0,30,-1.9000000000000001,0,0,68.1,0
2004,2,8,1,30,-2.2,0,0,68.85000000000001,0
2004,2,8,2,30,-2.7,0,0,70.78,0
2004,2,8,3,30,-3.3000000000000003,0,0,73.27,0
2004,2,8,4,30,-3.9000000000000004,0,0,75.56,0
2004,2,8,5,30,-4.3,0,0,76.78,0
2004,2,8,6,30,-4.6000000000000005,0,0,77.47,0
2004,2,8,7,30,-4.9,0,0,78.55,0
2004,2,8,8,30,-5.1000000000000005,0,0,79.78,0
2004,2,8,9,30,-5.4,0,0,82.53,0
2004,2,8,10,30,-5.6000000000000005,0,0,85,0
2004,2,8,11,30,-5.6000000000000005,0,0,86.11,0
2004,2,8,12,30,-5.5,0,0,86.57000000000001,0
2004,2,8,13,30,-4.3,0,0,80.63,0
2004,2,8,14,30,-1.5,547,45,70.57000000000001,547
2004,2,8,15,30,2.1,761,70,62.940000000000005,761
2004,2,8,16,30,5.7,857,84,55.29,857
2004,2,8,17,30,9.1,901,95,48.54,901
2004,2,8,18,30,11.700000000000001,911,104,44.11,911
2004,2,8,19,30,13.4,914,101,40.53,914
2004,2,8,20,30,14.200000000000001,897,94,37.59,897
2004,2,8,21,30,13.600000000000001,880,75,37.04,880
2004,2,8,22,30,10.600000000000001,777,60,49.44,777
2004,2,8,23,30,7.4,541,36,60.93,541
2004,2,9,0,30,6.2,0,0,58.870000000000005,0
2004,2,9,1,30,5.5,0,0,63.32,0
2004,2,9,2,30,4.5,0,0,71.89,0
2004,2,9,3,30,3.2,0,0,82.66,0
2004,2,9,4,30,2,0,0,94,0
2004,2,9,5,30,1,0,0,100,0
2004,2,9,6,30,-0.1,0,0,100,0
2004,2,9,7,30,-1,0,0,96.34,0
2004,2,9,8,30,-1.8,0,0,91.94,0
2004,2,9,9,30,-2.5,0,0,90.05,0
2004,2,9,10,30,-3.2,0,0,89.72,0
2004,2,9,11,30,-4,0,0,91.59,0
2004,2,9,12,30,-4.5,0,0,92.83,0
2004,2,9,13,30,-3.8000000000000003,0,0,86.26,0
2004,2,9,14,30,-1.6,39,97,72.86,609
2004,2,9,15,30,1.1,834,61,57.550000000000004,834
2004,2,9,16,30,3.5,929,71,46.19,929
2004,2,9,17,30,5.4,382,310,39.480000000000004,975
2004,2,9,18,30,6.9,998,77,35.42,998
2004,2,9,19,30,7.9,1000,75,33.17,1000
2004,2,9,20,30,8.200000000000001,676,235,32.38,982
2004,2,9,21,30,7.800000000000001,935,63,32.99,935
2004,2,9,22,30,5.7,839,52,38.24,839
2004,2,9,23,30,2.2,607,33,58.300000000000004,607
2004,2,10,0,30,-0.1,0,0,64.34,0
2004,2,10,1,30,-1.1,0,0,67.37,0
2004,2,10,2,30,-2,0,0,70.65,0
2004,2,10,3,30,-2.7,0,0,73.84,0
2004,2,10,4,30,-3.1,0,0,75.66,0
2004,2,10,5,30,-2.9000000000000004,0,0,74.29,0
2004,2,10,6,30,-2.4000000000000004,0,0,71.59,0
2004,2,10,7,30,-2.1,0,0,70.16,0
2004,2,10,8,30,-2.3000000000000003,0,0,71.18,0
2004,2,10,9,30,-2.9000000000000004,0,0,74.27,0
2004,2,10,10,30,-3.5,0,0,77.3,0
2004,2,10,11,30,-3.8000000000000003,0,0,78.32000000000001,0
2004,2,10,12,30,-3.4000000000000004,0,0,75.23,0
2004,2,10,13,30,-1.5,0,0,65.53,0
2004,2,10,14,30,1.7000000000000002,664,39,53.38,664
2004,2,10,15,30,5.1000000000000005,850,56,42.63,850
2004,2,10,16,30,8,938,66,31.88,938
2004,2,10,17,30,9.5,981,71,29.23,981
2004,2,10,18,30,10.5,1000,73,27.78,1000
2004,2,10,19,30,11.100000000000001,998,74,26.88,998
2004,2,10,20,30,11.200000000000001,976,71,26.62,976
2004,2,10,21,30,10.600000000000001,933,62,27.63,933
2004,2,10,22,30,8.1,550,121,33.19,838
2004,2,10,23,30,4.3,610,33,55.56,610
2004,2,11,0,30,2.2,0,0,57.35,0
2004,2,11,1,30,1.6,0,0,57.88,0
2004,2,11,2,30,1.2000000000000002,0,0,58.32,0
2004,2,11,3,30,0.8,0,0,59.24,0
2004,2,11,4,30,0.4,0,0,60.6,0
2004,2,11,5,30,0.1,0,0,61.75,0
2004,2,11,6,30,-0.2,0,0,63.34,0
2004,2,11,7,30,-0.30000000000000004,0,0,64.48,0
2004,2,11,8,30,-0.1,0,0,65.17,0
2004,2,11,9,30,-0.1,0,0,68.54,0
2004,2,11,10,30,-0.4,0,0,73.4,0
2004,2,11,11,30,-0.9,0,0,78.38,0
